Ano,UF,IMPOSTO SOBRE IMPORTAÇÃO,IMPOSTO SOBRE EXPORTAÇÃO,IPI - FUMO,IPI - BEBIDAS,IPI - AUTOMÓVEIS,IPI - VINCULADO À IMPORTACAO,IPI - OUTROS,IRPF,IRPJ - ENTIDADES FINANCEIRAS,IRPJ - DEMAIS EMPRESAS,IRRF - RENDIMENTOS DO TRABALHO,IRRF - RENDIMENTOS DO CAPITAL,IRRF - REMESSAS P/ EXTERIOR,IRRF - OUTROS RENDIMENTOS,IMPOSTO S/ OPERAÇÕES FINANCEIRAS,IMPOSTO TERRITORIAL RURAL,IMPOSTO PROVIS.S/ MOVIMENT. FINANC. - IPMF,CPMF,COFINS,COFINS - FINANCEIRAS,COFINS - DEMAIS,CONTRIBUIÇÃO PARA O PIS/PASEP,CONTRIBUIÇÃO PARA O PIS/PASEP - FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP - DEMAIS,CSLL,CSLL - FINANCEIRAS,CSLL - DEMAIS,CIDE-COMBUSTÍVEIS (parc. não dedutível),CIDE-COMBUSTÍVEIS,CONTRIBUIÇÃO PLANO SEG. SOC. SERVIDORES,CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público,CONTRIBUICÕES PARA FUNDAF,REFIS,PAES,"RETENÇÃO NA FONTE - LEI 10.833, Art. 30",PAGAMENTO UNIFICADO,OUTRAS RECEITAS ADMINISTRADAS,DEMAIS RECEITAS,RECEITA PREVIDENCIÁRIA,RECEITA PREVIDENCIÁRIA - PRÓPRIA,RECEITA PREVIDENCIÁRIA - DEMAIS,ADMINISTRADAS POR OUTROS ÓRGÃOS
2020.0,ES,473379734.0,0.0,0.0,1346197.0,0.0,338935897.0,0.0,28814796.0,0.0,181890833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611397.0,458873455.0,0.0,728556.0,85608252.0,0.0,0.0,102088163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455239674.0,0.0,0.0,0.0
2020.0,GO,0.0,0.0,0.0,0.0,0.0,3279818.0,0.0,0.0,0.0,0.0,247289618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406361912.0,0.0,0.0,0.0,0.0,0.0,188902976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118957949.0,0.0,0.0,0.0
2020.0,MA,0.0,4562.0,10.0,0.0,0.0,0.0,925348.0,220693022.0,276.0,53815430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,MG,165263618.0,0.0,295485568.0,0.0,0.0,0.0,321885457.0,589468581.0,0.0,9276667414.0,0.0,0.0,0.0,46112598.0,0.0,0.0,0.0,0.0,0.0,0.0,7533881728.0,0.0,0.0,841069474.0,0.0,0.0,1703507359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37959011849.0,0.0,0.0,0.0
2020.0,MS,0.0,0.0,0.0,102183.0,10324.0,0.0,0.0,54215408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163912411.0,0.0,0.0,0.0,0.0,38319426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472378.0,288796223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214749063.0,0.0,0.0,0.0,0.0,0.0,142975844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957474.0,0.0,1309429214.0,0.0,0.0,0.0
2020.0,PA,0.0,0.0,177.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7787423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006377795.0,0.0,0.0,0.0
2020.0,PB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504089.0,0.0,0.0,0.0,23061.0,213214770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163608051.0,0.0,0.0,0.0
2020.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71998176.0,0.0,0.0,191509640.0,0.0,0.0,0.0,1385253.0,0.0,0.0,0.0,0.0,9080822.0,190987624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8076158.0,0.0,4274262742.0,0.0,0.0,0.0
2020.0,PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553579.0,108138.0,0.0,131092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,PR,0.0,0.0,0.0,0.0,0.0,160137010.0,0.0,0.0,0.0,2314947238.0,304873891.0,0.0,0.0,0.0,10838312.0,0.0,0.0,0.0,0.0,0.0,12322961898.0,0.0,0.0,169869352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25752452059.0,0.0,0.0,0.0
2020.0,RJ,651409907.0,0.0,0.0,0.0,0.0,225827228.0,0.0,1112611063.0,3532618292.0,27382692204.0,13054389362.0,3964478759.0,670520081.0,134962496.0,0.0,0.0,0.0,0.0,0.0,192585154.0,28056888298.0,0.0,0.0,4185475860.0,0.0,1716306437.0,9584271976.0,0.0,0.0,0.0,595592285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38304347284.0,0.0,0.0,46294575771.0
2020.0,RN,0.0,0.0,0.0,0.0,0.0,386215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580266570.0,0.0,0.0,0.0
2020.0,RO,0.0,0.0,0.0,88901.0,0.0,0.0,0.0,0.0,0.0,49432454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14938326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639615951.0,0.0,0.0,0.0
2020.0,RR,0.0,0.0,0.0,0.0,0.0,28413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,RS,269275170.0,0.0,127892514.0,0.0,30091.0,0.0,342743765.0,136716650.0,0.0,2796773490.0,0.0,0.0,0.0,0.0,107581861.0,0.0,0.0,0.0,0.0,0.0,7174786832.0,0.0,0.0,794829050.0,0.0,0.0,0.0,0.0,0.0,0.0,411423678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25343457969.0,0.0,0.0,0.0
2020.0,SC,1060365459.0,0.0,0.0,0.0,0.0,813912740.0,259216013.0,0.0,0.0,1796464505.0,406710311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620889.0,12264456548.0,0.0,0.0,0.0,0.0,0.0,441246311.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19225073149.0,0.0,0.0,0.0
2020.0,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117275351.0,0.0,0.0,0.0
2020.0,SP,21652765044.0,0.0,0.0,0.0,233740452.0,1776211527.0,7058451257.0,13205271450.0,6121279969.0,62292195593.0,42234384689.0,27277361866.0,23267446868.0,0.0,10199735050.0,241187976.0,0.0,0.0,0.0,1578304996.0,85727729321.0,0.0,362763146.0,20129356182.0,0.0,3714263878.0,29253319746.0,0.0,0.0,0.0,445762069.0,0.0,0.0,0.0,0.0,0.0,2120165697.0,0.0,151162816960.0,0.0,0.0,1837972110.0
2020.0,TO,0.0,0.0,0.0,0.0,6018.0,0.0,361861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23867.0,0.0,0.0,0.0,0.0,9954217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328373367.0,0.0,0.0,0.0
2021.0,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136984359.0,0.0,0.0,0.0
2021.0,AL,0.0,0.0,3214.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186195.0,0.0,0.0,0.0,0.0,77725918.0,0.0,0.0,28451448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359548015.0,0.0,0.0,0.0
2021.0,AM,0.0,13.0,0.0,0.0,35804.0,0.0,0.0,0.0,304046.0,188994255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858791783.0,0.0,40597.0,0.0,0.0,0.0,323318595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43363565.0,0.0,1079704210.0,0.0,0.0,0.0
2021.0,AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229613278.0,172397334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317760205.0,0.0,0.0,206855577.0,0.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093620092.0,0.0,0.0,0.0
2021.0,CE,86354388.0,0.0,0.0,0.0,3573.0,0.0,0.0,0.0,0.0,293392250.0,0.0,0.0,0.0,13997206.0,0.0,0.0,0.0,0.0,0.0,0.0,704423264.0,0.0,0.0,0.0,0.0,0.0,250610167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391362516.0,0.0,0.0,47403975.0
2021.0,DF,0.0,0.0,0.0,1756701.0,1000.0,0.0,2425864.0,0.0,100474015.0,1225760813.0,42106536608.0,1327424292.0,0.0,138119678.0,730128025.0,0.0,0.0,0.0,0.0,397704010.0,0.0,0.0,0.0,360720662.0,0.0,0.0,0.0,0.0,0.0,0.0,18972053108.0,0.0,0.0,0.0,0.0,0.0,817607092.0,0.0,20974027652.0,0.0,0.0,0.0
2021.0,ES,855199189.0,0.0,0.0,0.0,0.0,685386317.0,0.0,0.0,0.0,463285517.0,114983008.0,14485740.0,12229613.0,0.0,15018892.0,0.0,0.0,0.0,0.0,0.0,516821966.0,0.0,0.0,143533827.0,0.0,0.0,190867948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620006304.0,0.0,0.0,0.0
2021.0,GO,0.0,0.0,0.0,0.0,0.0,0.0,31745323.0,104279430.0,956348.0,1048204484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061093614.0,0.0,0.0,106448267.0,0.0,0.0,178063897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590050563.0,0.0,0.0,0.0
2021.0,MA,0.0,0.0,1125.0,0.0,0.0,305448.0,1384920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271378549.0,0.0,0.0,0.0,0.0,0.0,73572063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731304044.0,0.0,0.0,0.0
2021.0,MG,0.0,-698.0,436924546.0,0.0,0.0,0.0,0.0,1511738856.0,0.0,23120580517.0,552005264.0,88071381.0,639593417.0,0.0,115049632.0,0.0,0.0,0.0,0.0,0.0,14644012655.0,0.0,0.0,354658166.0,0.0,0.0,5592938482.0,0.0,428.0,0.0,374590789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41765829365.0,0.0,0.0,0.0
2021.0,MS,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10501955.0,0.0,342932269.0,0.0,0.0,0.0
2021.0,MT,0.0,0.0,0.0,0.0,45.0,3430981.0,0.0,0.0,0.0,852733817.0,0.0,13073772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161135834.0,0.0,0.0,0.0,0.0,0.0,344574871.0,0.0,197602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492999857.0,0.0,0.0,0.0
2021.0,PA,0.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373727875.0,181291174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215328038.0,0.0,4582413.0,0.0,0.0,0.0,224191177.0,0.0,683116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950221130.0,0.0,0.0,0.0
2021.0,PB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.0,36321364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294016332.0,0.0,0.0,0.0
2021.0,PE,243036486.0,0.0,0.0,13697945.0,0.0,0.0,45908162.0,0.0,0.0,173097326.0,304866693.0,0.0,0.0,9536984.0,0.0,0.0,0.0,0.0,0.0,3286235.0,572659107.0,0.0,0.0,343970101.0,0.0,0.0,109786737.0,0.0,11502492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911658002.0,0.0,0.0,0.0
2021.0,PI,0.0,0.0,0.0,0.0,15851.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,1648281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300047.0,0.0,479829597.0,0.0,0.0,0.0
2021.0,PR,396317827.0,0.0,0.0,0.0,0.0,417397411.0,361861222.0,520892533.0,0.0,7447894720.0,0.0,0.0,54027409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15710717754.0,0.0,0.0,360827771.0,0.0,0.0,282217553.0,0.0,0.0,0.0,154466414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28839056089.0,0.0,0.0,32496109.0
2021.0,RJ,0.0,0.0,0.0,0.0,0.0,243588952.0,0.0,2258517502.0,2129872524.0,46933370476.0,16965764565.0,7369794988.0,1727037911.0,0.0,274531407.0,7560723.0,0.0,0.0,0.0,160308280.0,43357937775.0,0.0,0.0,7849038277.0,0.0,1749033549.0,20951100892.0,0.0,0.0,0.0,294908163.0,0.0,0.0,0.0,0.0,0.0,1323799715.0,0.0,46270420514.0,0.0,0.0,80716292606.0
2021.0,RN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,2347010.0,0.0,136272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571083087.0,0.0,0.0,0.0
2021.0,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52801011.0,0.0,0.0,0.0,0.0,0.0,0.0,15536797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482220194.0,0.0,0.0,0.0
2021.0,RR,4697.0,0.0,0.0,0.0,1200.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17102307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,RS,0.0,0.0,73224947.0,19214518.0,0.0,0.0,388861990.0,104118623.0,0.0,6135662453.0,1141299381.0,148515405.0,0.0,0.0,138663964.0,0.0,0.0,0.0,0.0,48323867.0,11039106963.0,0.0,0.0,649809238.0,0.0,0.0,345880368.0,0.0,2014492.0,0.0,692248335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28720988473.0,0.0,0.0,0.0
2021.0,SC,9376495730.0,-5536.0,0.0,0.0,2413783.0,490797494.0,0.0,464239011.0,0.0,5609855735.0,487417428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20456768011.0,0.0,0.0,415350020.0,0.0,0.0,1251436561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24485976649.0,0.0,0.0,0.0
2021.0,SE,0.0,-2.0,562697.0,0.0,0.0,0.0,8363456.0,0.0,0.0,53343260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558533615.0,0.0,0.0,0.0
2021.0,SP,28229122055.0,0.0,1169112.0,0.0,157350863.0,4264455690.0,15594941283.0,20675807627.0,7397427066.0,87003622669.0,49698749321.0,29272784113.0,28315424007.0,0.0,32163645051.0,0.0,0.0,0.0,0.0,6896819995.0,106724220620.0,0.0,123299257.0,27008868080.0,0.0,2781109063.0,39867342955.0,0.0,0.0,0.0,170997760.0,0.0,0.0,0.0,0.0,0.0,1054533806.0,0.0,183123797498.0,0.0,0.0,106334779.0
2021.0,TO,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18641417.0,0.0,0.0,0.0,0.0,0.0,0.0,12261846.0,0.0,0.0,0.0,0.0,0.0,2461138.0,0.0,480905252.0,0.0,0.0,0.0
2022.0,AC,0.0,0.0,0.0,0.0,0.0,367588.0,125799.0,1844742.0,6208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7786918.0,0.0,0.0,0.0,0.0,0.0,0.0,8259365.0,0.0,0.0,0.0,0.0,0.0,777169.0,0.0,0.0,0.0,0.0,0.0
2022.0,AL,0.0,1642.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,38287263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250710361.0,0.0,0.0,0.0
2022.0,AM,0.0,0.0,0.0,0.0,48405.0,0.0,0.0,0.0,0.0,0.0,97962546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838394980.0,0.0,74373.0,108044297.0,0.0,0.0,580384424.0,0.0,718264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233527036.0,0.0,0.0,0.0
2022.0,AP,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23350309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53810209.0,0.0,0.0,963244.0
2022.0,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498026787.0,0.0,0.0,0.0,0.0,0.0,231782985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19426941585.0,0.0,0.0,30925689.0
2022.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122240217.0,0.0,0.0,0.0,15190059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227608746.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8945748032.0,0.0,0.0,0.0
2022.0,DF,0.0,0.0,0.0,0.0,10.0,912002.0,0.0,109964989.0,588863784.0,1601531443.0,46933467802.0,3103656621.0,0.0,274583221.0,766551093.0,0.0,0.0,0.0,0.0,371391913.0,1248666672.0,0.0,0.0,513499372.0,0.0,0.0,920074384.0,0.0,0.0,0.0,18047899118.0,0.0,0.0,0.0,0.0,0.0,2324339411.0,0.0,24838655024.0,0.0,0.0,0.0
2022.0,ES,162394367.0,0.0,0.0,0.0,0.0,383562397.0,0.0,0.0,0.0,398381998.0,290506567.0,0.0,0.0,10548946.0,0.0,0.0,0.0,0.0,0.0,0.0,696593131.0,0.0,0.0,538295273.0,0.0,7359279.0,446287813.0,0.0,0.0,0.0,33040289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167065926.0,0.0,0.0,0.0
2022.0,GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122307604.0,0.0,1216070046.0,561670345.0,25985263.0,0.0,0.0,0.0,20908238.0,0.0,0.0,0.0,0.0,362695475.0,0.0,0.0,127327301.0,0.0,0.0,0.0,0.0,0.0,0.0,119784709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8916350389.0,0.0,0.0,0.0
2022.0,MA,1384262.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56267141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,MG,270486244.0,0.0,0.0,0.0,0.0,0.0,0.0,1683554553.0,0.0,24121933143.0,2201022280.0,148593248.0,0.0,0.0,243365038.0,0.0,0.0,0.0,0.0,38301456.0,15999970288.0,0.0,0.0,1289529334.0,0.0,0.0,8739151676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49256406851.0,0.0,0.0,0.0
2022.0,MS,0.0,153234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551655964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404983285.0,0.0,0.0,52868617.0,0.0,0.0,0.0,0.0,0.0,0.0,26600831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129732196.0,236874046.0,19951000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216987961.0,0.0,0.0,85619533.0,0.0,0.0,111021680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561112077.0,0.0,0.0,0.0
2022.0,PA,0.0,0.0,0.0,0.0,75215.0,0.0,14986301.0,0.0,0.0,0.0,0.0,8480929.0,4446914.0,0.0,0.0,0.0,0.0,0.0,0.0,18190128.0,0.0,0.0,0.0,0.0,0.0,0.0,296309241.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580409240.0,0.0,0.0,0.0
2022.0,PB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,109650965.0,0.0,0.0,0.0,0.0,2821975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396515527.0,0.0,0.0,0.0
2022.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342152029.0,0.0,0.0,10925781.0,6044159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149436263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569812037.0,0.0,0.0,0.0
2022.0,PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14976695.0,0.0,103492328.0,0.0,0.0,0.0,0.0,240382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919399.0,0.0,548588372.0,0.0,0.0,0.0
2022.0,PR,438924365.0,0.0,0.0,0.0,0.0,0.0,485465688.0,2192074735.0,0.0,7421437420.0,1601450137.0,0.0,0.0,36531382.0,0.0,0.0,0.0,0.0,0.0,0.0,16503330623.0,0.0,0.0,0.0,0.0,0.0,734942232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32931497731.0,0.0,0.0,0.0
2022.0,RJ,909087124.0,0.0,0.0,0.0,0.0,263482339.0,0.0,2427405936.0,2385918653.0,84022945040.0,19420881849.0,25339581600.0,5133535262.0,0.0,0.0,0.0,0.0,0.0,0.0,198459200.0,43167375143.0,0.0,0.0,5559728004.0,0.0,2368802427.0,41376259608.0,0.0,178643700.0,0.0,289462958.0,0.0,0.0,0.0,0.0,0.0,296531105.0,0.0,51128317274.0,0.0,0.0,125660153965.0
2022.0,RN,0.0,0.0,0.0,0.0,0.0,426233.0,0.0,0.0,0.0,0.0,0.0,2721862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314385.0,0.0,0.0,0.0,0.0,0.0
2022.0,RO,0.0,-80.0,0.0,0.0,0.0,0.0,4605033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308389.0,16851412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183607640.0,0.0,0.0,0.0
